topicId,rank,docId,filename
12,115,287,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-09-16-HannesGräbnerSPDFürsozia.txt
12,116,268,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-06-27-FrauWolkeMitteninDeutschl.txt
12,117,240,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-10-15-KINOTIPPS.txt
12,118,223,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-11-23-SpaßamKnöpfchendrehenDiete.txt
12,119,179,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-02-08-AusblickmitParkhausInvesti.txt
12,120,167,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-11-23-VomtaeglichenWiderspruchAu.txt
12,121,162,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-12-20-KettenReaktionKarlsruheBl.txt
12,122,153,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-16-BadenWürttembergJapanMapp.txt
12,123,121,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-19-EinZeugnisgroßerÜberhebli.txt
12,124,65,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-12-10-GrenzschutzvorderStaatsoper.txt
12,125,35,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-18-InterviewVorbereitetaufFra.txt
12,126,28,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-02-DieNachtinderdieerstenB.txt
12,127,20,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-23-ErinnerungenanWackersdorf.txt
12,128,6,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-25-BadenWürttembergElefantenru.txt
12,129,398,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-08-01-OstbayernAutobahnnach70Jah.txt
12,130,397,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-25-BarometerdesWiderstandsGrü.txt
12,131,395,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-03-15-UnterDruckGrünenPolitiker.txt
12,132,394,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-24-NukleareParagraphenBauersfr.txt
12,133,392,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-06-04-PappkartonsstattBrennstäbe.txt
12,134,391,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-14-GermanAngstHansSöllnersin.txt
12,135,390,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-09-DerFörsterBUNDChefWeiger.txt
12,136,389,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-04-21-EndlageraufderlangenBank.txt
12,137,388,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-09-22-JagdaufdieBlutsaugerImRi.txt
12,138,387,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-10-15-MarihuanaEiundAlkoholMi.txt
12,139,386,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-10-14-DerRueckzugindasKuckucksei.txt
12,140,383,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-06-20-DieEntdeckungderUmweltAuf.txt
12,141,382,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-27-StandortinGefahrOsramwill.txt
12,142,381,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-18-SchnellerBrueterfuereineDM.txt
12,143,378,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-07-16-VonderWAAzumIndustriepark.txt
12,144,377,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-05-15-WirsteigerndasBruttoGlücks.txt
12,145,376,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-04-05-60JahreBRDDieWirtschaftd.txt
12,146,375,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-11-03-KuriosesausderNischeAufd.txt
12,147,374,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-01-19-MÜNCHNERMOMENTEWeezeistwe.txt
12,148,373,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-06-05-DieStorfaellenehmenkeinEnd.txt
12,149,372,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-03-03-FreiheitbiszuletztAchimBe.txt
12,150,371,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-05-25-FamilienfreundlicheEkstase60.txt
12,151,369,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-08-29-PROTESTGEGENBRAUNKOHLERWE.txt
12,152,366,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-07-30-AuferstandenausWAARuinen.txt
12,153,365,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-10-16-ProtestaktiongegenDonauKana.txt
12,154,364,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-03-30-TrotzBVGUrteilkeineautomat.txt
12,155,362,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-14-AnsteckendnatürlichAnitaSt.txt
12,156,359,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-09-24-CoolaberanspruchsvollKrim.txt
12,157,358,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-08-10-KretschmannNureinWunderk.txt
12,158,356,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-10-26-DerÜberfliegerSeit60Jahre.txt
12,159,355,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-04-26-AlsderDackelKrähenfüßevert.txt
12,160,354,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-27-DerletzteAufstandDieAnti.txt
12,161,353,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-07-03-BefreitvomWirGefühlTheate.txt
12,162,350,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-02-06-DerWackereHansSchuiererha.txt
12,163,349,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-01-10-BerlinwieWackersdorfoderTr.txt
12,164,348,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-10-27-OberpfalzEineStadtkdmpft.txt
12,165,345,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-04-25-Terminezum10TschernobylJa.txt
12,166,344,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-09-EineschmerzhafteGeschichte.txt
12,167,341,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-05-21-AktuellesLexikonWasserwerfe.txt
12,168,340,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-04-11-WiederWiderstandJetztwerde.txt
12,169,337,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-07-10-LobbyistendesVorgartensSie.txt
12,170,336,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-04-25-EsbegannmiteinemHüttendorf.txt
12,171,335,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-01-15-RadioaktiverMuellalsWirtscha.txt
12,172,334,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-10-17-AnwaltkritisiertLuftverkehrs.txt
12,173,333,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-03-29-BayernswohlältesterKommunal.txt
12,174,329,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-12-01-WartenaufdasWirtschaftswund.txt
12,175,328,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-04-25-DieGrünenblüheninderStarn.txt
12,176,326,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-07-23-EswardasLiedderWyhlerBau.txt
12,177,325,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-08-10-KretschmannerwartetBaudesB.txt
12,178,324,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-12-21-AufdemGelaendederehemalige.txt
12,179,323,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-24-HeuteinderSZ.txt
12,180,322,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-17-Energiekonsensaberwie.txt
12,181,321,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-01-17-VomPlatzenderBlosnDieBie.txt
12,182,320,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-08-10-NocheinmaldavongekommenSie.txt
12,183,318,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-04-09-InschlechterGesellschaftV.txt
12,184,315,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-06-28-Wackersdorf.txt
12,185,314,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-09-09-Zahlenspiegel.txt
12,186,312,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-21-Atomzwischenlager.txt
12,187,311,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-02-02-KrachmachenSeitmehrals40.txt
12,188,309,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-05-27-JammertanzumdenAtommeiler.txt
12,189,308,file:/Users/Alice/Documents/energy-conflict/articles-clean/1994-11-23-GegenGorlebenDieWAAGegner.txt
12,190,307,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-11-10-KatzundMausimWendland.txt
12,191,305,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-10-02-DonauausbaufuerGrueneeinne.txt
12,192,302,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-04-26-TiefladermitNuklearabfallim.txt
12,193,301,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-08-HAMBACHERFORSTVonexistenzi.txt
12,194,300,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-06-18-ViergegenKiKInPakistanbr.txt
12,195,299,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-10-24-DonauAusbauentzweitGrüneund.txt
12,196,298,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-25-Norden.txt
12,197,297,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-05-12-AusstiegausderAtomkraft.txt
12,198,296,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-05-19-UmweltschutzMeinegrößteSü.txt
12,199,294,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-01-08-MiteinerTaubefingallesan.txt
12,200,293,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-01-21-MitteninRegensburgDeckeld.txt
12,201,292,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-StaatsBewegungVon.txt
12,202,291,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-02-28-WiderstanddurchalleInstanze.txt
12,203,290,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-05-MühsamerKampfgegenAtomenerg.txt
12,204,286,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-01-05-JoschkaichwarauchmalRevo.txt
12,205,284,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-07-18-IhrG8wir6000000000.txt
12,206,278,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-20-WeitereDemosgeplantJusosw.txt
12,207,277,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-15-WackersdorfohneWackersdorf.txt
12,208,275,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-10-31-LuftballonsstattLuftwaffeN.txt
12,209,274,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-26-WirbrauchensiebenMilliarde.txt
12,210,273,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-04-15-IdyllmitAKW.txt
12,211,272,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-06-16-PlutoniumaufReisenSeitJah.txt
12,212,270,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-12-27-KumpelKarpfenBierundRevo.txt
12,213,269,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-12-08-HeimatstattAusgrenzungHu.txt
12,214,267,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-04-11-ENDLAGERSUCHEExperimentOffe.txt
12,215,265,file:/Users/Alice/Documents/energy-conflict/articles-clean/2007-08-14-HalbwertzeitenimSeegrasTh.txt
12,216,264,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-27-ErfolgsgeschichteeinerPartei.txt
12,217,263,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-11-Taufkirchen.txt
12,218,262,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-04-10-StrahlenderMuellhinterKraft.txt
12,219,261,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-04-12-EndlagersuchealsReifeprüfung.txt
12,220,260,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-02-24-WackersdorfMilliardeerstzur.txt
12,221,259,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-05-06-THEMENDESTAGESSchwacheArgu.txt
12,222,258,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-06-18-EinMusikersingtfuerGagea.txt
12,223,257,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-12-31-ExotischesausdemLandderBay.txt
12,224,256,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-04-13-SpontanProtestimUmweltminis.txt
12,225,255,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-22-AbschaltenabschaltenMa.txt
12,226,254,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-01-12-MissionerfülltVONSTEFANDI.txt
12,227,253,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-12-24-Weihnachtskartendiewirgern.txt
12,228,252,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-12-06-Stuttgart21BilderdesProte.txt
12,229,251,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-02-05-MITTENINGRASBRUNNAlleshal.txt
12,230,250,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-15-AntiAtomkraftDemoinMünchen.txt
12,231,249,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-09-02-DerWAAhnsinngehtweiterDer.txt
12,232,248,file:/Users/Alice/Documents/energy-conflict/articles-clean/2014-10-27-WasserkriegDerEdekaKonzern.txt
12,233,247,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-02-23-S7PLANFESTSTELLUNGVerhinder.txt
12,234,245,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-08-08-TOP3Top3Großprojektemit.txt
12,235,244,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-26-EinLandunterWechselstromI.txt
12,236,242,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-12-03-BadengegenWürttembergDie.txt
12,237,241,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-10-09-ÖkonomiedesKlimawandelsDie.txt
12,238,239,file:/Users/Alice/Documents/energy-conflict/articles-clean/2017-06-18-VersteigerungKeinerwillL.txt
12,239,238,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-11-27-SZInterviewmitdemlangeals.txt
12,240,237,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-20-HEUTE.txt
12,241,236,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-04-29-ImKernwasserwunderland.txt
12,242,234,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-07-01-DasEndedesFortschritts.txt
12,243,232,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-11-30-ParteitagderPiratenThorste.txt
12,244,231,file:/Users/Alice/Documents/energy-conflict/articles-clean/2003-12-01-MidlifeBluesWerfrüherjung.txt
12,245,230,file:/Users/Alice/Documents/energy-conflict/articles-clean/2009-07-02-ArnulfBaringKernenergieGe.txt
12,246,229,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-11-04-UrknallundKaffeeklatschDie.txt
12,247,228,file:/Users/Alice/Documents/energy-conflict/articles-clean/2006-04-26-RatloseBürgerimradioaktiven.txt
12,248,227,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-03-ImWaldderWidersprüche.txt
12,249,226,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-09-11-MappusHofgartenistderStut.txt
12,250,224,file:/Users/Alice/Documents/energy-conflict/articles-clean/1997-02-20-DerCastorBoykotttreibtden.txt
12,251,222,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-05-20-DieZeitistreiffüreinUmde.txt
12,252,221,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-03-14-Bleibtallesnochschlimmer.txt
12,253,220,file:/Users/Alice/Documents/energy-conflict/articles-clean/1999-01-08-TurbinchenfuerdieAndenundd.txt
12,254,216,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-05-26-BMWunterschreibtKaufvertrag.txt
12,255,214,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-10-01-DemFeindbildverpflichtetDi.txt
12,256,213,file:/Users/Alice/Documents/energy-conflict/articles-clean/2015-11-07-INLANDHofreiterwilleswiss.txt
12,257,212,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-10-17-HansSchuiererfreutsich.txt
12,258,210,file:/Users/Alice/Documents/energy-conflict/articles-clean/2004-07-30-BadeParadiesfüreinenEuro.txt
12,259,209,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-12-RevierderbyNirgendwoaufdem.txt
12,260,208,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-01-08-Chinaunddiefastunerschöpfl.txt
12,261,207,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-23-NoHeadlineInOriginal.txt
12,262,206,file:/Users/Alice/Documents/energy-conflict/articles-clean/2005-07-30-dieBonzenwollenzuvie.txt
12,263,205,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-02-16-KostspieligerVertragDieLag.txt
12,264,204,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-04-11-FeststehtgarnichtsZurBer.txt
12,265,203,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-04-29-DemonstrationenzumTschernoby.txt
12,266,201,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-04-30-DasPhänomenStuttgart21Das.txt
12,267,200,file:/Users/Alice/Documents/energy-conflict/articles-clean/2008-09-13-IAEALibyenhattedeutschePl.txt
12,268,199,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-04-19-GegenForschungsreaktorKernkr.txt
12,269,197,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-07-16-DieProminenzfeiertdasWund.txt
12,270,195,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-07-60x135ZentimeterProtest.txt
12,271,193,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-11-MassenprotestinMünchenZehn.txt
12,272,191,file:/Users/Alice/Documents/energy-conflict/articles-clean/2019-08-23-RocknRollergehennichtin.txt
12,273,189,file:/Users/Alice/Documents/energy-conflict/articles-clean/2001-10-24-DonauAusbauentzweitGrueneu.txt
12,274,188,file:/Users/Alice/Documents/energy-conflict/articles-clean/2013-11-11-WIRTSCHAFTSBÜCHERKritischeM.txt
12,275,185,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-01-14-DieDemonstrationfrisstihre.txt
12,276,182,file:/Users/Alice/Documents/energy-conflict/articles-clean/2012-09-17-AbschaltenlöstkeinProblem.txt
12,277,180,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-01-10-ChinaunddieTechnikdesSchn.txt
12,278,178,file:/Users/Alice/Documents/energy-conflict/articles-clean/1998-11-07-StrahlenderAnfangSamstag.txt
12,279,177,file:/Users/Alice/Documents/energy-conflict/articles-clean/2011-06-10-ReststrommengenundEigentumsa.txt
12,280,176,file:/Users/Alice/Documents/energy-conflict/articles-clean/1996-05-28-FreizeitparkKalkarKinderspie.txt
12,281,175,file:/Users/Alice/Documents/energy-conflict/articles-clean/1995-04-08-BIRGITWEIDINGERGoldstaubimN.txt
12,282,174,file:/Users/Alice/Documents/energy-conflict/articles-clean/2016-07-26-MITTENINFÜRSTENFELDBRUCKAb.txt
12,283,173,file:/Users/Alice/Documents/energy-conflict/articles-clean/2010-10-06-BürgerwillenmissachtetTü.txt
12,284,172,file:/Users/Alice/Documents/energy-conflict/articles-clean/2018-09-22-FILMTIPPDESTAGESAufstandi.txt
